id,name,type,external_id,dataset,platforms,domains,tactics,in_degree,out_degree,total_degree,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,community_id,platform_count,domain_count,tactic_count,name_length,description_length,type_code
course-of-action--0beabf44-e8d8-4ae4-9122-ef56369a2564,Use Recent OS Version,course-of-action,M1006,mobile,,mobile-attack,,0,35,35,0.1206896551724137,0.0,0.1206896551724137,0.0,0.0,1,0,1,0,21,0,2
course-of-action--25dc1ce8-eb55-4333-ae30-a7cb4f5894a1,Application Developer Guidance,course-of-action,M1013,mobile,,enterprise-attack | mobile-attack,,0,7,7,0.0241379310344827,0.0,0.0241379310344827,0.0,0.0,1,0,2,0,30,0,2
course-of-action--649f7268-4c12-483b-ac84-4b7bca9fe2ee,Enterprise Policy,course-of-action,M1012,mobile,,mobile-attack,,0,19,19,0.0655172413793103,0.0,0.0655172413793103,0.0,0.0,1,0,1,0,17,0,2
course-of-action--653492e3-27be-4a0e-b08c-938dd2b7e0e1,User Guidance,course-of-action,M1011,mobile,,mobile-attack,,0,49,49,0.1689655172413793,0.0,0.1689655172413793,0.0,0.0,1,0,1,0,13,0,2
course-of-action--76a32151-5233-465f-a607-7e576c62c932,Do Not Mitigate,course-of-action,M1059,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,4,0,1,0,15,0,2
course-of-action--78671282-26aa-486c-a7a5-5921e1616b58,Antivirus/Antimalware,course-of-action,M1058,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,2,0,1,0,21,0,2
course-of-action--7b1cf46f-784b-405a-a8dd-4624c19d8321,System Partition Integrity,course-of-action,M1004,mobile,,mobile-attack,,0,7,7,0.0241379310344827,0.0,0.0241379310344827,0.0,0.0,2,0,1,0,26,0,2
course-of-action--8220b57e-c400-4525-bf69-f8edc6b389a8,Encrypt Network Traffic,course-of-action,M1009,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,5,0,1,0,23,0,2
course-of-action--8ccd428d-39da-4e8f-a55b-d48ea1d56e58,Lock Bootloader,course-of-action,M1003,mobile,,mobile-attack,,0,3,3,0.0103448275862068,0.0,0.0103448275862068,0.0,0.0,2,0,1,0,15,0,2
course-of-action--bcecd036-f40e-4916-9f8e-fd0ccf0ece8d,Security Updates,course-of-action,M1001,mobile,,mobile-attack,,0,18,18,0.0620689655172413,0.0,0.0620689655172413,0.0,0.0,2,0,1,0,16,0,2
course-of-action--cf2cccb1-cab8-431a-8ecf-f7874d05f433,Deploy Compromised Device Detection Method,course-of-action,M1010,mobile,,mobile-attack,,0,9,9,0.0310344827586206,0.0,0.0310344827586206,0.0,0.0,2,0,1,0,42,0,2
course-of-action--e829ee51-1caf-4665-ba15-7f8979634124,Interconnection Filtering,course-of-action,M1014,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,0,0,1,0,25,0,2
course-of-action--ff4821f6-5afb-481b-8c0f-26c28c0d666c,Attestation,course-of-action,M1002,mobile,,mobile-attack,,0,13,13,0.0448275862068965,0.0,0.0448275862068965,0.0,0.0,2,0,1,0,11,0,2
malware--007ebf84-4e14-44c7-a5aa-151d5de85320,CarbonSteal,malware,S0529,mobile,Android,mobile-attack,,0,17,17,0.0586206896551724,0.0,0.0586206896551724,0.0,0.0,0,1,1,0,11,0,4
malware--037f44f0-0c07-4c7f-b40e-0325b5b228a9,Cerberus,malware,S0480,mobile,Android,mobile-attack,,0,18,18,0.0620689655172413,0.0,0.0620689655172413,0.0,0.0,1,1,1,0,8,0,4
malware--05c4f87c-be8f-46ea-8d9a-2a0aad8f52c1,DroidJack,malware,S0320,mobile,Android,mobile-attack,,0,5,5,0.0172413793103448,0.0,0.0172413793103448,0.0,0.0,0,1,1,0,9,0,4
malware--0626c181-93cb-4860-9cb0-dff3b1c13063,Rotexy,malware,S0411,mobile,Android,mobile-attack,,0,16,16,0.0551724137931034,0.0,0.0551724137931034,0.0,0.0,0,1,1,0,6,0,4
malware--085eb36d-697d-4d9a-bac3-96eb879fe73c,Stealth Mango,malware,S0328,mobile,Android,mobile-attack,,0,14,14,0.0482758620689655,0.0,0.0482758620689655,0.0,0.0,0,1,1,0,13,0,4
malware--08784a9d-09e9-4dce-a839-9612398214e8,Allwinner,malware,S0319,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,2,0,1,0,9,0,4
malware--0b9c5d11-651a-4378-b129-5c584d0242c5,GoldenEagle,malware,S0551,mobile,,mobile-attack,,0,18,18,0.0620689655172413,0.0,0.0620689655172413,0.0,0.0,0,0,1,0,11,0,4
malware--0ec9593f-3221-49b1-b597-37f307c19f13,FlixOnline,malware,S1103,mobile,Android,mobile-attack,,0,6,6,0.0206896551724137,0.0,0.0206896551724137,0.0,0.0,1,1,1,0,10,0,4
malware--108b2817-bc01-404e-8e1b-8cdeec846326,Bread,malware,S0432,mobile,Android,mobile-attack,,0,9,9,0.0310344827586206,0.0,0.0310344827586206,0.0,0.0,2,1,1,0,5,0,4
malware--1393fb21-d09f-4ce8-96cf-1bcc9881765f,TriangleDB,malware,S1216,mobile,iOS,mobile-attack,,1,12,13,0.0448275862068965,0.0034482758620689,0.0413793103448275,0.0,0.0034482758620689,4,1,1,0,10,0,4
malware--15d78a95-af6a-4b06-8dae-76bedb0ec5a1,Hornbill,malware,S1077,mobile,Android,mobile-attack,,1,21,22,0.0758620689655172,0.0034482758620689,0.0724137931034482,0.0,0.0034482758620689,0,1,1,0,8,0,4
malware--172444ab-97fc-4d94-b142-179452bfb760,Judy,malware,S0325,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,2,0,1,0,4,0,4
malware--2074b2ad-612e-4758-adce-7901c1b49bbc,OldBoot,malware,S0285,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,2,0,1,0,7,0,4
malware--20d56cd6-8dff-4871-9889-d32d254816de,Gooligan,malware,S0290,mobile,Android,mobile-attack,,0,3,3,0.0103448275862068,0.0,0.0103448275862068,0.0,0.0,2,1,1,0,8,0,4
malware--20dbaf05-59b8-4dc6-8777-0b17f4553a23,SpyNote RAT,malware,S0305,mobile,Android,mobile-attack,,0,6,6,0.0206896551724137,0.0,0.0206896551724137,0.0,0.0,0,1,1,0,11,0,4
malware--21170624-89db-4e99-bf27-58d26be07c3a,TrickMo,malware,S0427,mobile,Android,mobile-attack,,0,17,17,0.0586206896551724,0.0,0.0586206896551724,0.0,0.0,0,1,1,0,7,0,4
malware--21b7e0b0-0dea-4ccc-8ad4-8da51fe3a901,INSOMNIA,malware,S0463,mobile,iOS,mobile-attack,,0,17,17,0.0586206896551724,0.0,0.0586206896551724,0.0,0.0,2,1,1,0,8,0,4
malware--22b596a6-d288-4409-8520-5f2846f85514,Dvmap,malware,S0420,mobile,Android,mobile-attack,,0,7,7,0.0241379310344827,0.0,0.0241379310344827,0.0,0.0,2,1,1,0,5,0,4
malware--22faaa56-a8ac-4292-9be6-b571b255ee40,Zen,malware,S0494,mobile,Android,mobile-attack,,0,8,8,0.0275862068965517,0.0,0.0275862068965517,0.0,0.0,2,1,1,0,3,0,4
malware--23040c15-e7d8-47b5-8c16-8fd3e0e297fe,NotCompatible,malware,S0299,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,6,0,1,0,13,0,4
malware--24c8f6db-71e0-41ef-a1dc-83399a5b17e5,AhRat,malware,S1095,mobile,Android,mobile-attack,,0,15,15,0.0517241379310344,0.0,0.0517241379310344,0.0,0.0,0,1,1,0,5,0,4
malware--2740eaf6-2db2-4a40-a63f-f5b166c7059c,XLoader for Android,malware,S0318,mobile,Android,mobile-attack,,0,8,8,0.0275862068965517,0.0,0.0275862068965517,0.0,0.0,0,1,1,0,19,0,4
malware--28e39395-91e7-4f02-b694-5e079c964da9,Trojan-SMS.AndroidOS.FakeInst.a,malware,S0306,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,0,0,1,0,31,0,4
malware--29944858-da52-4d3d-b428-f8a6eb8dde6f,XLoader for iOS,malware,S0490,mobile,iOS,mobile-attack,,0,4,4,0.0137931034482758,0.0,0.0137931034482758,0.0,0.0,0,1,1,0,15,0,4
malware--2aec175b-4429-4048-8e09-3ef6cbecfc64,AbstractEmu,malware,S1061,mobile,Android,mobile-attack,,0,23,23,0.0793103448275862,0.0,0.0793103448275862,0.0,0.0,0,1,1,0,11,0,4
malware--2cf00c5a-857d-4cb6-8f03-82f15bee0f6f,Chameleon,malware,S1083,mobile,Android,mobile-attack,,0,26,26,0.0896551724137931,0.0,0.0896551724137931,0.0,0.0,1,1,1,0,9,0,4
malware--3049b2f2-e323-4cdb-91cb-13b37b904cbb,Exodus,malware,S0405,mobile,Android,mobile-attack,,0,19,19,0.0655172413793103,0.0,0.0655172413793103,0.0,0.0,0,1,1,0,6,0,4
malware--317a2c10-d489-431e-b6b2-f0251fddc88e,Dendroid,malware,S0301,mobile,Android,mobile-attack,,0,8,8,0.0275862068965517,0.0,0.0275862068965517,0.0,0.0,0,1,1,0,8,0,4
malware--326eaf7b-5784-4f08-8fc2-61fd5d5bc5fb,WireLurker,malware,S0312,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,1,0,1,0,10,0,4
malware--3271c107-92c4-442e-9506-e76d62230ee8,Desert Scorpion,malware,S0505,mobile,Android,mobile-attack,,1,17,18,0.0620689655172413,0.0034482758620689,0.0586206896551724,0.0003877222288509,0.0034482758620689,0,1,1,0,15,0,4
malware--33d9d91d-aad9-49d5-a516-220ce101ac8a,Pegasus for iOS,malware,S0289,mobile,iOS,mobile-attack,,0,15,15,0.0517241379310344,0.0,0.0517241379310344,0.0,0.0,2,1,1,0,15,0,4
malware--35aae10a-97c5-471a-9c67-02c231a7a31a,Tangelo,malware,S0329,mobile,iOS,mobile-attack,,0,7,7,0.0241379310344827,0.0,0.0241379310344827,0.0,0.0,0,1,1,0,7,0,4
malware--363bc05d-13cb-4e98-a5b7-e250f2bbdc2b,RCSAndroid,malware,S0295,mobile,Android,mobile-attack,,0,9,9,0.0310344827586206,0.0,0.0310344827586206,0.0,0.0,3,1,1,0,10,0,4
malware--366c800f-97a8-48d5-b0a6-79d00198252a,Corona Updates,malware,S0425,mobile,Android,mobile-attack,,0,15,15,0.0517241379310344,0.0,0.0517241379310344,0.0,0.0,0,1,1,0,14,0,4
malware--3a913bac-4fae-4d0e-bca8-cae452f1599b,Skygofree,malware,S0327,mobile,Android,mobile-attack,,0,8,8,0.0275862068965517,0.0,0.0275862068965517,0.0,0.0,3,1,1,0,9,0,4
malware--3bc1f0ad-ef11-4afc-83c0-fcffe08d4e50,KeyRaider,malware,S0288,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,5,0,1,0,9,0,4
malware--3c3b55a6-c3e9-4043-8aae-283fe96220c0,ZergHelper,malware,S0287,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,2,0,1,0,10,0,4
malware--3cf81957-489a-469f-b013-362d548a96c1,CherryBlos,malware,S1225,mobile,Android,mobile-attack,,0,13,13,0.0448275862068965,0.0,0.0448275862068965,0.0,0.0,1,1,1,0,10,0,4
malware--3d6c4389-3489-40a3-beda-c56e650b6f68,DoubleAgent,malware,S0550,mobile,Android,mobile-attack,,0,18,18,0.0620689655172413,0.0,0.0620689655172413,0.0,0.0,2,1,1,0,11,0,4
malware--41e3fd01-7b83-471f-835d-d2b1dc9a770c,Twitoor,malware,S0302,mobile,Android,mobile-attack,,0,3,3,0.0103448275862068,0.0,0.0103448275862068,0.0,0.0,0,1,1,0,7,0,4
malware--429e1526-6293-495b-8808-af7f9a66c4be,Fakecalls,malware,S1080,mobile,Android,mobile-attack,,0,11,11,0.0379310344827586,0.0,0.0379310344827586,0.0,0.0,0,1,1,0,9,0,4
malware--4b53eb01-57d7-47b4-b078-22766b002b36,S.O.V.A.,malware,S1062,mobile,Android,mobile-attack,,0,19,19,0.0655172413793103,0.0,0.0655172413793103,0.0,0.0,1,1,1,0,8,0,4
malware--4bf6ba32-4165-42c1-b911-9c36165891c8,ANDROIDOS_ANSERVER.A,malware,S0310,mobile,Android,mobile-attack,,0,3,3,0.0103448275862068,0.0,0.0103448275862068,0.0,0.0,0,1,1,0,20,0,4
malware--507fe748-5e4a-4b45-9e9f-8b1115f4e878,DualToy,malware,S0315,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,1,0,1,0,7,0,4
malware--52c994fa-b6c8-45a8-9586-a4275cf19307,Mandrake,malware,S0485,mobile,Android,mobile-attack,,0,25,25,0.0862068965517241,0.0,0.0862068965517241,0.0,0.0,1,1,1,0,8,0,4
malware--55714f87-6178-4b89-b3e5-d3a643f647ca,HilalRAT,malware,S1128,mobile,Android,mobile-attack,,1,6,7,0.0241379310344827,0.0034482758620689,0.0206896551724137,0.0002430497553991,0.0034482758620689,3,1,1,0,8,0,4
malware--56660521-6db4-4e5a-a927-464f22954b7c,X-Agent for Android,malware,S0314,mobile,,mobile-attack,,1,2,3,0.0103448275862068,0.0034482758620689,0.0068965517241379,0.0,0.0034482758620689,0,0,1,0,19,0,4
malware--5a5dca4c-03c1-4b99-bfcf-c206e20aa663,DEFENSOR ID,malware,S0479,mobile,Android,mobile-attack,,0,5,5,0.0172413793103448,0.0,0.0172413793103448,0.0,0.0,1,1,1,0,11,0,4
malware--5aff44ab-5a41-49bb-b5d1-b4876d0437f4,BRATA,malware,S1094,mobile,Android,mobile-attack,,0,27,27,0.093103448275862,0.0,0.093103448275862,0.0,0.0,1,1,1,0,5,0,4
malware--5b5d1e6c-e7de-4b46-ab8f-8556e8745927,LightSpy,malware,S1185,mobile,Android | Windows | iOS | macOS,enterprise-attack | mobile-attack,,1,35,36,0.1241379310344827,0.0034482758620689,0.1206896551724137,0.0,0.0034482758620689,2,4,2,0,8,0,4
malware--5ddf81ea-2c06-497b-8c30-5f1ab89a40f9,MazarBOT,malware,S0303,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,2,0,1,0,8,0,4
malware--6146be90-470c-4049-bb3a-9986b8ffb65b,Ginp,malware,S0423,mobile,Android,mobile-attack,,0,12,12,0.0413793103448275,0.0,0.0413793103448275,0.0,0.0,1,1,1,0,4,0,4
malware--6447e3a1-ef4d-44b1-99d5-6b1c4888674f,HummingWhale,malware,S0321,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,2,0,1,0,12,0,4
malware--680f680c-eef9-4f8a-b5f5-f451bf47e403,eSurv,malware,S0507,mobile,Android | iOS,mobile-attack,,0,10,10,0.0344827586206896,0.0,0.0344827586206896,0.0,0.0,0,2,1,0,5,0,4
malware--68156e5a-4c3a-46dd-9c5e-c0bfdec6651f,TangleBot,malware,S1069,mobile,Android,mobile-attack,,0,12,12,0.0413793103448275,0.0,0.0413793103448275,0.0,0.0,0,1,1,0,9,0,4
malware--6a7aaab1-3e0a-48bb-ba66-bbf7665c0a65,Monokle,malware,S0407,mobile,Android,mobile-attack,,0,24,24,0.0827586206896551,0.0,0.0827586206896551,0.0,0.0,0,1,1,0,7,0,4
malware--6ceb0644-0ae9-4ee1-a659-3888687cb03b,RatMilad,malware,S1241,mobile,Android,mobile-attack,,0,18,18,0.0620689655172413,0.0,0.0620689655172413,0.0,0.0,0,1,1,0,8,0,4
malware--6d5c257d-e6de-4c95-a7e8-09ac9386007d,DCHSpy,malware,S1243,mobile,Android,mobile-attack,,1,12,13,0.0448275862068965,0.0034482758620689,0.0413793103448275,0.0,0.0034482758620689,0,1,1,0,6,0,4
malware--6e282bbf-5f32-476a-b879-ba77eec463c8,Red Alert 2.0,malware,S0539,mobile,Android,mobile-attack,,0,13,13,0.0448275862068965,0.0,0.0448275862068965,0.0,0.0,0,1,1,0,13,0,4
malware--6fcaf9b0-b509-4644-9f93-556222c81ed2,ViceLeaker,malware,S0418,mobile,Android,mobile-attack,,0,14,14,0.0482758620689655,0.0,0.0482758620689655,0.0,0.0,0,1,1,0,10,0,4
malware--8338393c-cb2e-4ee6-b944-34672499c785,FlyTrap,malware,S1093,mobile,Android,mobile-attack,,0,7,7,0.0241379310344827,0.0,0.0241379310344827,0.0,0.0,0,1,1,0,7,0,4
malware--838f647e-8ff8-48bd-bbd5-613cee7736cb,FakeSpy,malware,S0509,mobile,Android,mobile-attack,,0,15,15,0.0517241379310344,0.0,0.0517241379310344,0.0,0.0,0,1,1,0,7,0,4
malware--86fc6f0c-86d9-473e-89f3-f50f3cb9319b,SpyDealer,malware,S0324,mobile,Android,mobile-attack,,0,14,14,0.0482758620689655,0.0,0.0482758620689655,0.0,0.0,0,1,1,0,9,0,4
malware--89c3dbf6-f281-41b7-be1d-a0e641014853,Concipit1248,malware,S0426,mobile,iOS,mobile-attack,,0,3,3,0.0103448275862068,0.0,0.0103448275862068,0.0,0.0,0,1,1,0,12,0,4
malware--936be60d-90eb-4c36-9247-4b31128432c4,RuMMS,malware,S0313,mobile,,mobile-attack,,0,4,4,0.0137931034482758,0.0,0.0137931034482758,0.0,0.0,0,0,1,0,5,0,4
malware--93799a9d-3537-43d8-b6f4-17215de1657c,Pegasus for Android,malware,S0316,mobile,Android,mobile-attack,,0,14,14,0.0482758620689655,0.0,0.0482758620689655,0.0,0.0,0,1,1,0,19,0,4
malware--95811c0a-abe0-4e7f-a0cc-b0662ced5807,SpyC23,malware,S1195,mobile,Android,mobile-attack,,1,21,22,0.0758620689655172,0.0034482758620689,0.0724137931034482,0.0006177514616394,0.0034482758620689,1,1,1,0,6,0,4
malware--96ea1e13-d50f-45f1-b0cf-4ac9bc5a2d62,FrozenCell,malware,S0577,mobile,Android,mobile-attack,,1,11,12,0.0413793103448275,0.0034482758620689,0.0379310344827586,0.000122971602434,0.0034482758620689,0,1,1,0,10,0,4
malware--9b86f8c3-33ab-44cf-a66d-c0fd6070e2ce,AndroidOS/MalLocker.B,malware,S0524,mobile,Android,mobile-attack,,0,4,4,0.0137931034482758,0.0,0.0137931034482758,0.0,0.0,7,1,1,0,21,0,4
malware--9cd72f5c-bec0-4f7e-bb6d-296937116291,SharkBot,malware,S1055,mobile,Android,mobile-attack,,0,18,18,0.0620689655172413,0.0,0.0620689655172413,0.0,0.0,1,1,1,0,8,0,4
malware--9ed10b5a-ff20-467f-bf2f-d3fbf763e381,RedDrop,malware,S0326,mobile,Android,mobile-attack,,0,9,9,0.0310344827586206,0.0,0.0310344827586206,0.0,0.0,0,1,1,0,7,0,4
malware--a0d774e4-bafc-4292-8651-3ec899391341,CHEMISTGAMES,malware,S0555,mobile,Android,mobile-attack,,1,11,12,0.0413793103448275,0.0034482758620689,0.0379310344827586,0.0,0.0034482758620689,2,1,1,0,12,0,4
malware--a15c9357-2be0-4836-beec-594f28b9b4a9,YiSpecter,malware,S0311,mobile,Android | iOS,mobile-attack,,0,12,12,0.0413793103448275,0.0,0.0413793103448275,0.0,0.0,2,2,1,0,9,0,4
malware--a1867c56-8c86-455a-96ad-b0d5f7e2bc17,Trojan-SMS.AndroidOS.Agent.ao,malware,S0307,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,0,0,1,0,29,0,4
malware--a2ee7d2d-fb45-44f3-8f67-9921c7810db1,BOULDSPY,malware,S1079,mobile,Android,mobile-attack,,0,25,25,0.0862068965517241,0.0,0.0862068965517241,0.0,0.0,0,1,1,0,8,0,4
malware--a3c59d82-2c7c-44e5-a869-68e0a3e5935e,Anubis,malware,S0422,mobile,Android,mobile-attack,,0,21,21,0.0724137931034482,0.0,0.0724137931034482,0.0,0.0,1,1,1,0,6,0,4
malware--a3dad2be-ce62-4440-953b-00fbce7aba93,AndroRAT,malware,S0292,mobile,Android,mobile-attack,,0,10,10,0.0344827586206896,0.0,0.0344827586206896,0.0,0.0,0,1,1,0,8,0,4
malware--a5528622-3a8a-4633-86ce-8cdaf8423858,FinFisher,malware,S0182,mobile,Windows | Android,enterprise-attack | mobile-attack,,1,5,6,0.0206896551724137,0.0034482758620689,0.0172413793103448,0.0,0.0034482758620689,0,2,2,0,9,0,4
malware--a6228601-03f6-4949-ae22-c1087627a637,Agent Smith,malware,S0440,mobile,Android,mobile-attack,,0,9,9,0.0310344827586206,0.0,0.0310344827586206,0.0,0.0,2,1,1,0,11,0,4
malware--a76b837b-93cc-417d-bf28-c47a6a284fa4,Asacub,malware,S0540,mobile,Android,mobile-attack,,0,12,12,0.0413793103448275,0.0,0.0413793103448275,0.0,0.0,0,1,1,0,6,0,4
malware--a993495c-9813-4372-b9ec-d168c7f7ec0a,GPlayed,malware,S0536,mobile,Android,mobile-attack,,0,18,18,0.0620689655172413,0.0,0.0620689655172413,0.0,0.0,0,1,1,0,7,0,4
malware--aecc0097-c9f8-4786-9b39-e891ff173f54,EventBot,malware,S0478,mobile,Android,mobile-attack,,0,14,14,0.0482758620689655,0.0,0.0482758620689655,0.0,0.0,0,1,1,0,8,0,4
malware--aef537ba-10c2-40ed-a57a-80b8508aada4,HenBox,malware,S0544,mobile,Android,mobile-attack,,0,17,17,0.0586206896551724,0.0,0.0586206896551724,0.0,0.0,2,1,1,0,6,0,4
malware--b0a243dd-8075-42f9-86f6-64989600ed20,Binary Validator,malware,S1215,mobile,iOS,mobile-attack,,1,7,8,0.0275862068965517,0.0034482758620689,0.0241379310344827,0.0,0.0034482758620689,0,1,1,0,16,0,4
malware--bf064476-25b8-493c-a1e7-dd707b3f7f52,GodFather,malware,S1231,mobile,Android,mobile-attack,,0,26,26,0.0896551724137931,0.0,0.0896551724137931,0.0,0.0,1,1,1,0,9,0,4
malware--c0efbaae-9e7d-4716-a92d-68373aac7424,Riltok,malware,S0403,mobile,Android,mobile-attack,,0,8,8,0.0275862068965517,0.0,0.0275862068965517,0.0,0.0,0,1,1,0,6,0,4
malware--c19cfc89-5ac6-4d2d-a236-70d2b32e007c,GolfSpy,malware,S0421,mobile,Android,mobile-attack,,1,17,18,0.0620689655172413,0.0034482758620689,0.0586206896551724,0.0,0.0034482758620689,0,1,1,0,7,0,4
malware--c41a8b7c-3e42-4eee-b87d-ad8a100ee878,Pallas,malware,S0399,mobile,Android,mobile-attack,,1,14,15,0.0517241379310344,0.0034482758620689,0.0482758620689655,0.0,0.0034482758620689,0,1,1,0,6,0,4
malware--c6a07c89-a24c-4c7e-9e3e-6153cc595e24,Circles,malware,S0602,mobile,,mobile-attack,,0,1,1,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,0,0,1,0,7,0,4
malware--c6abcaf8-1765-41f8-9fe5-03d42fd0f6c0,Tiktok Pro,malware,S0558,mobile,Android,mobile-attack,,0,20,20,0.0689655172413793,0.0,0.0689655172413793,0.0,0.0,0,1,1,0,10,0,4
malware--c709da93-20c3-4d17-ab68-48cba76b2137,PJApps,malware,S0291,mobile,,mobile-attack,,0,3,3,0.0103448275862068,0.0,0.0103448275862068,0.0,0.0,0,0,1,0,6,0,4
malware--c80a6bef-b3ce-44d0-b113-946e93124898,ShiftyBug,malware,S0294,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,2,0,1,0,9,0,4
malware--c8770c81-c29f-40d2-a140-38544206b2b4,HummingBad,malware,S0322,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,2,0,1,0,10,0,4
malware--c91cec55-634c-4670-ba10-2dc7ceb28e98,Exobot,malware,S0522,mobile,Android,mobile-attack,,0,15,15,0.0517241379310344,0.0,0.0517241379310344,0.0,0.0,1,1,1,0,6,0,4
malware--ca4f63b9-a358-4214-bb26-8c912318cfde,OBAD,malware,S0286,mobile,,mobile-attack,,0,2,2,0.0068965517241379,0.0,0.0068965517241379,0.0,0.0,2,0,1,0,4,0,4
malware--cfe91950-c01f-4e1f-ada1-7ac9b4f79fd4,FjordPhantom,malware,S1208,mobile,Android,mobile-attack,,0,5,5,0.0172413793103448,0.0,0.0172413793103448,0.0,0.0,1,1,1,0,12,0,4
malware--d05f7357-4cbe-47ea-bf83-b8604226d533,Android/Chuli.A,malware,S0304,mobile,Android,mobile-attack,,0,7,7,0.0241379310344827,0.0,0.0241379310344827,0.0,0.0,0,1,1,0,15,0,4
